Country Name,Developed,Spearman Correlation
Costa Rica,1,0.5160217717383809
Canada,1,-0.12582665194504158
Uruguay,1,0.5793013951222996
Austria,1,0.30883398089522646
New Zealand,1,0.382461774666531
Saudi Arabia,1,0.4857976698244305
Malaysia,1,0.6349694891043837
Thailand,1,0.42260447209526497
Estonia,1,0.20272363001303237
Israel,1,0.08843007337401233
Sweden,1,-0.09017496324913893
Greece,1,0.4290186907040376
Qatar,1,0.48687313486818773
Chile,1,0.3789995626045851
Mauritius,1,0.6089857846960597
Finland,1,0.28858284378859944
Oman,1,0.2852649033923905
Georgia,1,-0.21595282316587805
Kazakhstan,1,0.5279370394651863
Hungary,1,0.06042687583085197
Iceland,1,0.35527698103459693
Japan,1,-0.4683276723911058
Slovenia,1,0.3968472383791922
Spain,1,0.36659796497670494
France,1,0.09599088752460896
Poland,1,0.2774070611076193
United States,1,0.6597289537807294
Denmark,1,-0.2225360630015485
Panama,1,0.7585380096670582
Croatia,1,0.3028212903880484
Cyprus,1,0.22026256808052494
Belarus,1,0.4025737100089054
Serbia,1,0.029669388593856167
Belgium,1,0.5915109549654787
Germany,1,-0.0034237039637271625
United Kingdom,1,0.44424185311591063
Latvia,1,0.351080408257925
Romania,1,0.3046276802001106
Netherlands,1,-0.1606208851650498
Singapore,1,0.3721384161970524
Madagascar,0,0.23636363636363633
World,0,0.5393939393939393
Uzbekistan,0,0.13939393939393938
High income,0,0.5151515151515151
Colombia,0,0.3939393939393939
Moldova,0,0.11515151515151514
Mali,0,-0.5151515151515151
Eswatini,0,-0.10303030303030303
Post-demographic dividend,0,0.4666666666666666
Zimbabwe,0,0.5515151515151515
Brazil,0,-0.7939393939393938
Fragile and conflict affected situations,0,0.5030303030303029
IBRD only,0,0.5757575757575757
Tanzania,0,0.6484848484848483
"Bahamas, The",0,0.12727272727272726
South Africa,0,-0.2727272727272727
Cambodia,0,-0.24848484848484845
Europe & Central Asia (excluding high income),0,0.35757575757575755
Central African Republic,0,0.16363636363636364
Comoros,0,0.22424242424242422
Central Europe and the Baltics,0,0.41818181818181815
Sub-Saharan Africa (excluding high income),0,0.6
Euro area,0,-0.05454545454545454
East Asia & Pacific (IDA & IBRD countries),0,0.8060606060606059
IDA & IBRD total,0,0.6484848484848483
Cabo Verde,0,0.2727272727272727
Rwanda,0,-0.33333333333333326
"Macao SAR, China",0,0.5030303030303029
Ecuador,0,0.8303030303030302
Sierra Leone,0,0.6606060606060605
East Asia & Pacific (excluding high income),0,0.8060606060606059
Senegal,0,-0.41818181818181815
Tunisia,0,0.16363636363636364
Middle income,0,0.6121212121212121
Vietnam,0,-0.43030303030303024
Zambia,0,-0.13939393939393938
Morocco,0,0.4666666666666666
Africa Western and Central,0,0.8181818181818182
Niger,0,0.32121212121212117
Uganda,0,-0.18787878787878787
